ALPHA 0.10
GAMMA 0.99
EPSILON 0.05
TRACKS 120 
1.58142113484 1.61753616101 1.77760840951 2.13047082208 2.89409681798 3.99046115536 4.97861620171 6.63654755358 9.7703342255 15.5431088333 24.7423662864 39.1141226613 54.9049196066 66.0305228546 31.1621665713 16.502985882 12.5678632787 10.9475930485 10.437273141 
10.4206545217 11.1310870755 13.318348372 20.9907397102 46.0153854863 33.3843110143 26.6974069467 20.3509696226 14.7654671536 10.2370885614 7.43236073823 5.61031356663 4.44646828724 3.68238916564 2.77604588645 2.1117211896 1.80086644517 1.66802842812 1.65820986429 
1.42705477704 1.44299197065 1.56369044592 1.83774614438 2.41425544402 3.18577589822 3.82265789586 4.77307461065 6.25159273846 8.58398950769 12.0852895432 16.8559880615 23.3790823905 34.9255655385 118.563198201 23.9311933254 14.0526296615 11.4342902817 10.6356736142 
2.67069114815 2.71173149745 2.93918541111 3.43268517963 4.41906549028 5.65563396759 6.62622389352 8.02595568519 10.1486266157 13.45825325 18.421806625 25.1572690162 34.2122649074 48.8957688889 147.498822454 17.0596506782 11.7344734583 9.93988940741 9.36764082176 
10.4354450139 10.9020477494 12.3935111289 15.8681416981 26.7677748341 88.7385638478 66.5005800815 47.5169190927 30.8190798202 18.1510305572 10.6751691873 7.02163393143 5.17841034652 4.10806636387 2.94522722469 2.14922298071 1.78392775409 1.61685633231 1.57493487942 
5.42761412582 5.64154402703 6.32568747668 7.81206950755 11.2438799741 16.9591792893 23.3162373755 39.3501868315 180.435135841 101.329003785 50.8277035819 31.7343150034 22.8093493805 17.827241961 12.5818410577 9.08295232147 7.50013049561 6.77787025006 6.62419599459 
2.41275412806 2.43226756692 2.61785871196 3.03528197622 3.87685554552 4.93318245924 5.75974444293 6.94525528872 8.73813037704 11.5215080808 15.7014840489 21.4343007473 29.0310611073 42.2152016304 193.622548913 20.3235834749 12.6006352276 10.3451494124 9.65608309783 
9.70970220392 10.2034225003 11.6949308152 15.0803060203 24.2259598683 47.445108485 98.6706449019 177.855763277 42.2878350309 20.7315146453 12.6474280994 8.92547423219 6.88571655414 5.61422401949 4.14666481268 3.08975266776 2.59211418883 2.36461436915 2.31385361987 
1.67885111511 1.73209967398 1.92388279492 2.34242663985 3.27896198492 4.73041296916 6.18175391396 9.06615748618 18.3607422179 101.812575633 83.3175512916 56.5838088099 39.8617156085 30.4837888768 20.8612965878 14.6913723866 11.9619708514 10.7040459504 10.3249723455 
1.46278767122 1.46308003936 1.56716651518 1.81457671565 2.32866890078 2.99164011252 3.51796526017 4.27277506181 5.39141220061 7.06662546511 9.47611681313 12.6646590875 16.6947807228 21.3835741849 32.6833789915 54.6949447822 15.8741789195 11.7392709869 10.6808311467 
5.90723925597 6.04677609234 6.61504083159 7.81811059369 10.220147436 13.1789681288 15.3824125759 18.3174754957 22.3760904455 27.6283788494 33.8476054969 41.6922609106 49.6197905608 59.3770543501 16.4499686717 9.32060315209 7.26785394524 6.39114314569 6.11322978132 
1.62972234614 1.67393692348 1.85128625565 2.23762684986 3.08389666667 4.33778143594 5.5144747142 7.60337777507 12.0581688475 23.4036319368 47.5898917565 82.9756232232 118.478915507 46.9265444058 23.6186143942 15.3788081113 12.2151050603 10.8123230023 10.3792639713 
6.17830724522 6.31140094839 6.90330176971 8.18951212994 10.8827904716 14.5753181347 17.7968581753 23.1923754742 35.5817740241 89.1462429002 75.0216801546 53.3776331281 34.0880884883 22.2878390189 13.1921799987 8.72706770238 6.93099067199 6.1161790372 5.84339117108 
9.83649720606 10.3174649344 11.840193388 15.4405218611 26.1322163868 53.3988006384 76.5707618106 96.5102155258 31.4015896905 17.3741565464 11.2530747774 8.1472824233 6.37019469675 5.23887841373 3.90483905178 2.92088335724 2.44958567955 2.23009329562 2.17473299113 
6.18854117984 6.31679284003 6.9798143329 8.43686317789 11.650932568 16.4431627785 20.9630995078 28.9935127774 46.3069769106 98.268746956 188.729840782 44.388244796 25.8281553033 18.6515743005 12.2775700615 8.49245756466 6.860907716 6.10965732902 5.87121498931 
2.47631589551 2.538920516 2.80028033117 3.37049596173 4.60839831527 6.40937600139 8.06689403613 10.9629564611 17.305817778 42.4948024023 143.260713161 91.1901480748 47.938763239 32.1838279856 20.3658994337 13.878714031 11.1602180488 9.92255558566 9.5350985024 
2.5962908429 2.65943316168 2.92999979833 3.52483824205 4.82412946546 6.73184736702 8.51101381791 11.6837980375 18.8586567911 47.7930213634 190.404834736 86.9983311152 45.3646765667 31.4726087596 20.1624397942 13.7594466325 11.0542724631 9.81523548229 9.41789352811 
10.1836321257 10.8671603327 12.9823798037 18.5105877844 43.7507790053 188.111578177 50.1763607784 25.6023271457 16.798805316 11.3305490818 7.98145175981 6.02780343979 4.83246248836 4.04617942448 3.09687965735 2.38320194943 2.04275260645 1.89600351597 1.88561289222 
10.4594341844 10.8754360479 12.215705847 15.1533461304 22.0941091382 34.3702390189 49.3863274146 92.9399385347 149.979700027 40.0784922698 12.8914104653 7.57255125173 5.38103815371 4.19407595175 2.95616239917 2.13358986101 1.76128604441 1.59095929952 1.54600693876 
9.52481099326 9.88180553119 11.0551704847 13.6065944304 19.4465252769 28.9019908533 38.6969810564 56.5229446454 86.9339499189 121.694966286 22.8267182592 11.9753348784 8.43338669084 6.58473820821 4.67197271917 3.39597831206 2.8154484113 2.55015819276 2.48258750422 
10.1802696148 10.7531864469 12.5214528716 16.9347519969 35.9134631206 127.750281658 59.6266707134 34.1030325129 21.7194901794 13.798909911 9.16691589904 6.64634115283 5.19592593102 4.28004703379 3.2097539466 2.42601297594 2.05479238437 1.88899742678 1.86201006035 
10.4869788747 10.8568188792 12.1091878945 14.8307217508 20.9739608748 30.660406474 40.5094947001 60.3185247178 119.503424168 198.305143784 17.3050353584 8.68381813841 5.82948834846 4.41373486801 3.02147804504 2.13800020782 1.74644619948 1.56633231463 1.51336631698 
1.57637283851 1.6275605982 1.80799672569 2.19945238849 3.06838181053 4.39529904356 5.69294899693 8.15730212555 14.491140323 31.2376114045 52.0813083021 69.3290135107 81.5223653702 38.1629078926 22.1427295007 15.057700124 12.1391046446 10.8213581053 10.4258460776 
4.77378942189 4.97318953887 5.59808696151 6.96979588906 10.2757831525 16.5989674642 27.8752257758 104.044857396 73.9516435019 51.8972695019 37.0905810038 27.7100723321 21.7341680679 17.8194433245 13.1784268249 9.78392995925 8.17423794868 7.42793386792 7.2385253366 
9.69128326172 10.373793542 12.587759159 20.0757610872 186.878390621 42.7462787267 29.4090687451 21.6617640529 15.8586512497 11.6073684464 8.76847620906 6.9401922426 5.73536796699 4.89991955724 3.83836219439 2.99729259576 2.5813725858 2.39626666047 2.37577843254 
10.3775194563 11.1140889832 13.4918478239 22.074632822 101.870379526 37.6001850385 25.6711136496 18.6013455216 13.3813839637 9.56407931248 7.03106784786 5.42350507884 4.38312589883 3.67916916866 2.81470714167 2.15722869484 1.84016555633 1.69892706169 1.67881817447 
5.75947827761 5.85151982951 6.33310739604 7.35847577179 9.32540135729 11.5984682942 13.2073629059 15.263274012 17.9086547821 21.142563315 25.0064318114 29.533630331 34.9139911677 42.1071090735 57.7526807136 10.7261776206 7.75468964571 6.6520402994 6.28481213656 
6.40315210776 6.66920224749 7.50658788493 9.34545662557 13.773399221 22.1814848009 36.5170296201 139.731155982 89.1163338174 52.8477146301 33.0925369315 23.1399416457 17.5973216858 14.1908947525 10.3349584694 7.60998121187 6.34025595525 5.75619041826 5.61179724475 
1.55008058962 1.57187137175 1.71163307243 2.02842325403 2.70855495667 3.65492634516 4.47164520014 5.75751124933 7.87429831067 11.3368704638 16.5735281924 23.4342936203 31.326134747 40.7399195466 59.445164937 18.564282583 13.0527341076 11.1180931395 10.4955016638 
5.75295051637 6.02124902089 6.86387007537 8.83221308786 15.1976121404 121.887250624 72.6704068045 50.8352998923 38.3759263566 29.9392986649 23.7973487726 19.3422861456 16.1396051012 13.794691025 10.7168077476 8.24304017011 7.00282645349 6.41942363695 6.33339051895 
2.18285138346 2.22041528724 2.42054325662 2.86197242989 3.78460080268 5.02839053769 6.07758837535 7.70973294958 10.4946328094 15.5660267867 24.6594580062 46.9829209931 166.297851171 93.7869627733 29.6167761641 16.1453511178 12.092313203 10.4022882763 9.85170750707 
6.41766061974 6.49519553234 6.95585633862 7.92201753427 9.68234440905 11.5682209424 12.8187192355 14.3249954778 16.1222419245 18.2387784058 20.6887195556 23.5163165129 26.6221239794 30.0557716477 38.4773222109 10.7734529351 7.13324100199 5.99854904796 5.62405376331 
7.1978648632 7.39557490282 8.15011332655 9.77182869786 13.1946282106 17.8950198056 21.8839782535 27.9604822081 37.1161277293 50.4540793222 69.8324826364 90.9665834663 27.1858527483 16.2087756465 10.1624679799 6.95543074477 5.6141738609 5.0040504021 4.8157274755 
1.63419205192 1.69019387333 1.88301487214 2.3026705887 3.24846010215 4.73534084971 6.24389135595 9.28050056829 18.5210092839 197.514658476 117.255301311 59.4600913637 39.983886174 30.2789599129 20.723487437 14.6573495957 11.9688547403 10.7317442357 10.3667858165 
9.03208298987 9.26926634816 10.1161568054 11.8358198921 15.0911679935 18.8850447042 21.5280702481 24.6812810803 28.4020997578 32.8722185674 37.8416899971 43.2813631146 50.2441588434 11.0704613232 6.25275862469 4.26733667841 3.45481888669 3.08995875569 2.98563655651 
6.51022725229 7.24555223486 9.90945558491 41.7459298832 29.5268660018 22.8257048518 20.2245359569 17.9244701887 15.9062239353 14.1520561707 12.6427294915 11.3587648248 10.2770519928 9.3727360018 7.99690960827 6.70163071159 6.00516856963 5.71949818329 5.77985155436 
6.08970609906 6.35671741378 7.17588756695 8.97607737278 13.3635261067 22.1336663278 39.7358026519 84.628129706 130.216222801 54.8631385128 32.1126125124 22.6451194911 17.5147295924 14.3212331596 10.6181752112 7.92759871418 6.65191369071 6.06485732337 5.93716218503 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
2.87750868889 2.94304491681 3.23107844946 3.85838454919 5.19169604516 7.05895773758 8.70927860813 11.4506441924 16.8185943418 29.8252242537 57.5577645567 103.990106833 174.757886333 37.2988155751 20.4735812542 13.4887458672 10.7482837492 9.52417662878 9.14238134528 
3.71202291714 2.62728086798 2.22758066918 2.2312218487 2.49927384645 2.8888221625 3.18998269051 3.60154082076 4.17276401068 4.97142162533 6.06943175922 7.50695653765 9.2708736515 11.3289290693 16.8133091845 28.5095853524 52.0485862825 27.4714966867 14.4540624098 
3.81718791239 3.94234322546 4.38520244496 5.35360941921 7.55002897887 11.0824907195 14.8700255283 24.3396603871 117.696716119 83.5463258982 55.9726199039 38.1615216138 28.291360513 22.3759170519 15.8697920913 11.4337355552 9.40523080403 8.46396320941 8.19163397983 
2.95983467063 3.06315716318 3.42472341471 4.22989073088 6.19629685287 10.9403424294 50.104230401 43.0561168316 37.5584485742 32.7393123012 28.3528296752 24.6596882926 21.5271604281 18.8986790265 15.1183965706 11.8663881629 10.1448419419 9.2957909838 9.05776065904 
10.1870507087 10.6253341746 11.98096486 14.9404629514 21.9690705355 34.460729182 49.7955731393 93.7804917219 193.886670597 37.6271037006 13.6082771168 8.30908652297 6.02704371076 4.75603582216 3.39994645287 2.48047668552 2.06056128866 1.86964809555 1.82344733314 
8.98859286388 9.26622416251 10.2172643589 12.1967198339 16.175832285 21.1993638671 25.0737374856 30.1852252359 36.481520686 44.1406650771 53.3703030538 64.354238414 14.3281615503 9.4073684217 6.12328202033 4.27197692811 3.48079615112 3.12246814693 3.02128538057 
9.56288575859 9.97117641636 11.2692194354 14.1695324774 21.4349510707 36.0722138371 52.7960476666 76.3333534569 100.692691828 31.988534734 14.9840534353 10.037673052 7.59898725379 6.14195506222 4.49545841873 3.32115841012 2.76830898078 2.51126953971 2.44339572465 
9.70593493294 10.0198685712 11.1159985133 13.4671851645 18.5210064817 25.6377869547 31.7216923055 40.9680453763 55.4097847099 78.4762543555 109.322691105 15.3198326797 9.14178251588 6.75978329239 4.57775043908 3.23597234519 2.6471460641 2.37841854073 2.30254145687 
1.52647277078 1.55771263091 1.70604765452 2.03369482156 2.7341098033 3.71302477123 4.56424401106 5.91587833969 8.21026180859 12.1991411293 18.524625505 27.0179941716 37.8877735833 57.2466376664 72.6456712483 17.840433568 12.9140933296 11.0755551941 10.4980526723 
9.22246910456 9.6080910188 10.8445745007 13.6146978691 20.6815232963 37.6635789488 172.816392305 103.760571004 57.1348653471 29.479707758 16.5336332313 11.2121376303 8.50830543911 6.88631474177 5.05668029909 3.75389777945 3.14190561761 2.86103965744 2.79747705831 
9.28930872529 9.44149779174 10.1290505197 11.5163866968 13.9706239159 16.5017555699 18.1167769382 19.9965516103 22.1643414065 24.6403316953 27.4422137016 30.5723509391 34.1536614262 38.4500733912 7.29674368557 4.18995698134 3.26506847651 2.86448450237 2.73152266654 
5.84268076892 6.11338619045 6.96292306755 8.96426864754 16.1856731605 56.4940828187 47.4422004876 40.0808940681 32.7173961046 27.0572050178 22.415620452 18.7191205246 15.8632404606 13.6591774027 10.6420073631 8.16122867598 6.91325891112 6.32307547334 6.17884747689 
2.51947120535 2.6448508452 3.0184755038 3.87954930295 6.74779547422 37.7111609182 33.5677490489 30.1277246152 27.1342625933 24.4599285205 22.0931042078 20.0149569671 18.2008250118 16.6344173267 14.1591936425 11.72952163 10.3420778195 9.65224787726 9.50181338307 
5.76206826449 5.91366232527 6.50488620072 7.77563341841 10.4459153597 14.0834509981 17.1438967512 21.8028778145 29.2548257735 41.3577072797 59.900400267 88.8481560154 119.660097911 24.8912801421 13.8996917928 9.20901605858 7.34746866499 6.51168160044 6.24782434742 
10.907331543 12.3597700297 163.065269139 39.3895922849 22.8481261128 15.9726744807 12.7439626113 9.85289691395 7.46216587537 5.65637388724 4.38524486647 3.51440038576 2.91257795252 2.48621863501 1.94404893175 1.52708946588 1.33914919288 1.29022621662 1.41689403264 
2.34019608159 2.40702014101 2.66368463001 3.22660341932 4.47753777523 6.38555239035 8.25680879655 11.8677878596 22.2181150548 148.266077456 108.1223039 58.051617091 38.709115468 28.9879655119 19.6052902592 13.76674044 11.2028628013 10.0226641943 9.6655337451 
6.00830400537 6.21055231148 6.91586482211 8.45116367979 11.9064015568 17.3187628754 22.7955469104 33.9598889114 68.5165981819 130.083961457 72.0167923417 34.8659518852 23.1613560164 17.5137853563 11.9827301919 8.47667174558 6.92352775401 6.20892883238 5.99805997044 
10.4853223013 10.9467116334 12.4250828731 15.8258539981 25.4653321922 113.970883862 86.3360166978 58.2682836847 35.1232228918 19.1507333759 10.756770708 6.97946231903 5.10795824813 4.03175660541 2.87347049627 2.08788297481 1.72914085448 1.56500581716 1.52289821455 
2.17275503685 2.22791064263 2.44700531407 2.9175350524 3.89990438989 5.23137435755 6.3599393549 8.13158086691 11.2256155346 17.3050217824 31.3277482291 97.1334990368 76.5940527572 53.3647934871 26.1560155205 15.457424909 11.8485019229 10.3217935737 9.83869460145 
6.12512936906 6.30585870322 6.95791174752 8.34325226244 11.2314588957 15.1019956717 18.2661908917 22.8480304328 29.5571643873 39.154849176 52.1240818728 69.1664377586 83.7624243801 24.2348195616 12.8752791724 8.5662148981 6.86736004415 6.11049473433 5.88369667883 
2.34212015495 2.39491590091 2.62701938253 3.13402081088 4.2120363486 5.71293387923 7.01776526948 9.12093755879 12.9912295211 21.540476977 44.7798572722 176.305175772 96.4249734321 46.2743970884 23.8822073065 14.9592058611 11.6327651764 10.1642653613 9.68000884983 
10.0629920768 10.4982715381 11.8417954971 14.7177363332 21.0653041847 29.7571546343 36.1913080927 44.2883839357 50.7357476829 57.5926032768 15.3326423928 8.76717399931 6.3348080996 5.01013349343 3.60083016909 2.64034321581 2.19925758878 1.99853500569 1.95094429516 
10.2251894529 10.6911826428 12.1675076712 15.4637188584 23.455980899 36.1209827426 52.7538121473 57.4695498796 60.2914308328 24.2082464823 12.2210614737 7.69183752237 5.68872269726 4.54533157381 3.29420057201 2.42366929379 2.01933557029 1.83349534257 1.78717235719 
10.3560970238 10.7573812095 12.0721112757 14.9655663902 21.8579019726 34.4965510583 52.6346806479 189.578858747 104.933663225 37.0897751908 14.3442402001 8.32402504104 5.85705032541 4.53793510785 3.17876849201 2.2855746419 1.88346608956 1.69925149071 1.6494893604 
11.1564766613 12.1685121819 15.6307112033 32.7085836997 70.9164632119 24.4693110862 16.6234822622 11.4252798717 7.38102937077 5.08126572662 3.76059237359 2.91511332561 2.36269766435 1.98701077279 1.52531243153 1.17649565031 1.01148173885 0.94243330046 0.941628341739 
2.71955617857 2.71919053587 2.94154593211 3.44450852986 4.48376060653 5.84418421952 6.95415971983 8.62031597445 11.3311953356 16.0792956481 24.2957068473 38.6697492611 74.1175580203 188.49839455 33.1200019751 15.9115081927 11.6484894304 9.94018987335 9.37903433293 
1.72354562583 1.74471620258 1.89532360122 2.23812313785 2.97123800898 3.98663506661 4.86178537793 6.24100786418 8.55733814075 12.5281172589 18.89858872 27.8294801043 39.3581209238 54.8088526933 103.857076962 17.4652814799 12.7466394729 10.9295973776 10.3276705546 
6.01524431646 6.22132950307 6.92792046833 8.46657042257 11.9658777206 17.7429857057 24.375639862 38.9789875161 80.4703037037 76.3829635064 51.0081702917 32.2495736637 22.375209674 17.0570180488 11.7643122623 8.38992843844 6.88609128915 6.19460038038 5.99677768983 
9.94240653901 10.313141373 11.5318034337 14.1780612201 20.2046647617 29.8998728361 40.0058086436 62.0053198008 121.445379464 82.6210998696 19.9693274603 10.7886377575 7.46947392329 5.748188046 4.00235870951 2.8663822133 2.35713980875 2.12393387456 2.0599959936 
10.2587347864 10.6220331102 11.751628433 13.9689002773 17.9008212617 21.8846679177 24.3658612239 27.2333736872 30.382876964 33.7483505671 37.4304242823 30.9270839686 8.60536606358 5.2227580955 3.45045041591 2.43930111329 2.00380788587 1.81010226607 1.76542652444 
3.70032868647 3.79806557983 4.18041657489 5.00559276874 6.75853332598 9.22104756356 11.4141487523 15.1387747859 23.0673035575 48.7539025952 89.1903806481 82.6150780661 45.915305961 28.9398804782 17.6869528402 12.0399864504 9.70055847912 8.63735359834 8.30740015018 
6.68283272856 6.84559856915 7.53113127197 9.01983259009 12.1918704136 16.6116466315 20.4389453071 26.4913652627 36.7148332594 54.829616572 87.0812066128 134.40006619 30.2505473584 18.5549888585 11.514729739 7.80550617877 6.26555019705 5.56371535416 5.33889653045 
2.79344021125 2.82731600802 3.09010541986 3.66227142074 4.85100407436 6.44723401468 7.79072496184 9.89154685519 13.5780543444 20.6762584442 33.3887220753 53.3941256947 87.3604482485 134.300554599 24.3454453611 14.3471310068 11.0999074618 9.70746282025 9.25912594012 
3.78076881792 3.86841881792 4.25977992482 5.11405519861 6.95892471192 9.60203164019 11.9792516689 15.9757128927 23.8762575254 44.8340027154 99.8520561341 190.900247681 45.5229571843 28.3252846529 17.6360224334 11.9877951414 9.63990757929 8.57355931104 8.24124640784 
13.1992223008 21.9578696042 35.4041099347 45.6892140087 19.7367472182 10.1191594662 6.66581961792 4.54338737933 3.56224133711 2.88067507906 2.39279484328 2.04663930262 1.79832851193 1.61671133251 1.37963484317 1.20414915303 1.15743689496 1.22745460429 1.5827209328 
3.17651246752 3.20179699832 3.42824152358 3.92961370525 4.9209953922 6.18587249639 7.72806883662 11.6669162452 18.5662716302 22.9421668034 26.8925974013 25.8354633542 24.9880426853 24.3351418191 23.1971756497 23.3664463908 11.2052590989 9.43764591915 8.88348982074 
9.82912709916 10.231517414 11.5269285474 14.3991215467 21.4457927564 35.6775552043 66.1207144896 134.369774209 76.2195170791 30.9980734826 15.1116716768 9.69202666245 7.14492414317 5.6797554607 4.08238835712 2.98241532328 2.47515440292 2.24144789446 2.18083779307 
10.2132658118 10.5804151513 11.8116009018 14.4873172852 20.5548201212 30.2219189492 40.1576285335 60.143803545 115.626054226 152.918950231 18.6773128838 9.7187306552 6.63485579423 5.07182374538 3.50854582867 2.50187875278 2.05262270077 1.84657164901 1.78869858094 
2.88240966514 2.96294590217 3.27319109585 3.94821791456 5.4167049626 7.55616830112 9.51955991101 12.9079861439 19.9491566286 39.1593372756 80.479933624 128.181908526 55.4234276832 31.9411479033 19.643400653 13.3033563135 10.6834915398 9.49568213821 9.12554770096 
1.7767342043 1.82020816053 2.00092209294 2.39436136014 3.2345917437 4.42081048544 5.47772290058 7.25299433716 10.8010087353 21.1868482622 76.2154148905 62.7879974941 49.2104567577 37.9102620409 24.1824946182 15.6471917785 12.2378076036 10.7229483237 10.2370951538 
1.90721552558 1.95754175245 2.15962341008 2.60251833273 3.57310010207 5.01715376892 6.39769429142 8.98966529048 16.2326188079 64.1475940052 55.9126978429 47.6098358499 37.6994924105 30.2247148481 21.0090714127 14.6466840733 11.8221949447 10.5165028095 10.1038509389 
1.54754805144 1.59029987966 1.75581186739 2.11593576861 2.89776334488 4.03455755011 5.07552638615 6.85573683825 10.3383521651 17.585402493 30.3732013213 48.8400190825 80.2260949853 91.3086314186 27.5690899889 16.0399613058 12.4556091334 10.9328985619 10.4601437299 
9.99354296521 10.5655052637 12.3140883614 16.5175090258 30.401237284 93.8855729966 187.017690236 47.4810681257 23.6101065971 14.7771946173 9.90357604714 7.23246045118 5.68219582267 4.69289216162 3.52756735578 2.66865204938 2.260016444 2.07692398586 2.04701224377 
1.6904198208 1.69317960553 1.8136750895 2.09604054962 2.67642192939 3.41686108015 4.00102285878 4.83735508397 6.0797758874 7.95324898855 10.6660158588 14.232197542 18.4800139695 23.2564545038 36.661791813 136.310552615 14.7462662939 11.3168009866 10.4047479256 
9.46674982078 10.0481567352 11.8650606669 17.2977942039 132.380791609 48.815656474 34.4541131009 25.3573414143 18.4794761364 13.4062406043 10.0284622687 7.86943866352 6.46133306891 5.49556107113 4.27709487886 3.31403222367 2.83484000778 2.61458113893 2.57474567505 
9.79020337828 10.1602133279 11.366483141 13.9826820982 19.9437807335 29.5642793599 39.6120400575 60.2117099425 158.583053937 112.306880277 20.9171358017 11.3076844863 7.85292728605 6.063202137 4.24349577866 3.0547708461 2.52131860218 2.27883263799 2.21659439595 
6.04120158261 6.30240418525 7.11112047024 8.89296636738 13.2506820514 21.9129312914 38.1324514349 191.085341384 93.3052191647 51.7246989771 33.2225677227 23.6686963489 18.2081768873 14.7898564043 10.8604932675 8.04750026566 6.72904791732 6.12437694275 6.00051421793 
5.79510428661 5.88336412808 6.35461530455 7.3545356967 9.25324675428 11.4140010117 12.924088156 14.8297973237 17.2323314768 20.227540363 23.972006967 28.8370660617 35.6292947851 46.5551340008 92.3045001877 11.1639041907 7.8163216771 6.64208757614 6.24918809762 
10.4675009172 10.9706798839 12.5718970568 16.4284723383 30.4235985871 63.51997625 52.8604393135 39.8274130833 25.1658559237 16.0015431191 10.0001845044 6.66810772778 4.96318709166 3.96012648525 2.85759277699 2.09590783403 1.74551897253 1.58661954228 1.55021096865 
10.2926493479 11.2350725576 14.7116726673 95.7437271828 36.2451927059 23.435630289 18.5993675012 14.3457886432 10.8017541786 8.11354852418 6.25255522485 5.01191442435 4.17191150363 3.58208145727 2.83025423273 2.23856123628 1.95292350858 1.8372679949 1.84894013955 
10.5015362332 11.1198773105 13.0424507165 18.4561776426 63.1089790959 41.7044646092 32.0907071483 23.9304267022 16.8633508196 11.4627129172 7.91099313056 5.7627950932 4.46932165399 3.64965291516 2.70185672563 2.02193032861 1.7054509693 1.56570922278 1.5435675719 
6.14445742259 6.32588132542 7.01161903929 8.50948933913 11.8361561033 16.8966428454 21.8115321038 30.8904534818 50.3960044793 93.8751439603 134.982426508 43.4234943459 24.9288886819 18.0864612667 12.0333564692 8.39824204369 6.81919417562 6.09351136005 5.87102928821 
