17 1 3 2 21.4732 6
17 1 4 0 2.67916 5
17 1 4 1 6.06585 11
17 1 4 2 44.6674 10
23 4 0 0 423.602 8582
23 4 0 1 431.597 29361
23 4 0 2 455.989 75974
23 4 1 0 428.441 1156
23 4 1 1 435.842 20190
23 4 1 2 432.128 31254
23 4 2 0 427.183 1243
23 4 2 1 427.504 6210
23 4 2 2 435.569 10737
23 4 3 0 430.46 1440
23 4 3 1 431.039 1177
23 4 3 2 432.034 2153
23 4 4 0 422.244 1464
23 4 4 1 401.461 604
23 4 4 2 404.038 684
18 1 0 0 9.11983 3
18 1 0 1 -3.998 2
18 1 0 2 5.79752 3
18 1 1 0 16.5097 3
18 1 1 1 -3.92553 7
18 1 1 2 201.546 143
18 1 2 0 18.0423 3
18 1 2 1 -3.998 2
18 1 2 2 46.2358 4
18 1 3 0 -3.998 2
18 1 3 1 -3.998 2
18 1 3 2 9.59032 3
18 1 4 0 -3.998 2
18 1 4 1 14.5381 3
18 1 4 2 -3.998 2
16 3 0 0 93.452 189
16 3 0 1 46.7244 58
16 3 0 2 105.852 62
16 3 1 0 104.409 142
16 3 1 1 103.115 67
16 3 1 2 92.8392 67
16 3 2 0 103.771 264
16 3 2 1 105.006 65
16 3 2 2 104.977 58
16 3 3 0 102.795 977
16 3 3 1 107.687 90
16 3 3 2 104.999 83
16 3 4 0 95.8003 1788
16 3 4 1 119.044 11158
16 3 4 2 103.61 231
22 5 0 0 395.35 908
22 5 0 1 0 0
22 5 0 2 68.3586 6
22 5 1 0 34.3335 1
22 5 1 1 25.9587 1
22 5 1 2 92.0518 4
22 5 2 0 84.8391 2
22 5 2 1 69.9508 2
22 5 2 2 41.8758 2
22 5 3 0 70.0692 2
22 5 3 1 69.1458 4
22 5 3 2 67.6871 2
22 5 4 0 47.0047 1
22 5 4 1 47.2863 1
22 5 4 2 216.363 6
17 2 0 0 84.9853 13
17 2 0 1 136.859 4231
17 2 0 2 99.1502 11
17 2 1 0 96.0647 29
17 2 1 1 114.809 16
17 2 1 2 117.424 32
17 2 2 0 93.1328 14
17 2 2 1 91.2443 12
17 2 2 2 114.416 19
17 2 3 0 83.4764 10
17 2 3 1 114.555 16
17 2 3 2 72.4398 9
17 2 4 0 75.3825 7
17 2 4 1 99.9303 11
17 2 4 2 120.915 20
89 1 0 0 47.4037 9
89 1 0 1 39.5727 7
89 1 0 2 21.7798 27
89 1 1 0 20.5216 4
89 1 1 1 50.4419 8
89 1 1 2 16.5507 2
89 1 2 0 30.7519 4
89 1 2 1 41.0061 3
89 1 2 2 336.826 1339
89 1 3 0 36.2731 4
89 1 3 1 29.9733 3
89 1 3 2 44.2083 4
89 1 4 0 13.2299 2
89 1 4 1 17.7232 3
89 1 4 2 90.5076 6
92 4 0 0 380.692 4384
92 4 0 1 377.174 52505
92 4 0 2 451.075 54308
92 4 1 0 369.722 963
92 4 1 1 358.466 2423
92 4 1 2 358.208 1517
92 4 2 0 357.854 738
92 4 2 1 361.005 578
92 4 2 2 364.617 649
92 4 3 0 361.203 657
92 4 3 1 254.703 440
92 4 3 2 371.784 468
92 4 4 0 357.466 915
92 4 4 1 322.437 382
92 4 4 2 319.803 388
93 5 0 0 424.367 11325
93 5 0 1 414.768 737
93 5 0 2 442.003 714
93 5 1 0 432.797 2110
93 5 1 1 428.919 4746
93 5 1 2 481.316 9302
93 5 2 0 433.43 804
93 5 2 1 441.015 1209
93 5 2 2 436.601 1490
93 5 3 0 428.786 1381
93 5 3 1 425.984 187
93 5 3 2 448.021 187
93 5 4 0 435.973 1726
93 5 4 1 356.023 134
93 5 4 2 420.558 104
90 2 0 0 275.016 127
90 2 0 1 302.551 7149
90 2 0 2 275.955 106
90 2 1 0 233.21 110
90 2 1 1 292.621 123
90 2 1 2 326.676 244
90 2 2 0 283.181 121
90 2 2 1 312.552 468
90 2 2 2 413.905 14049
90 2 3 0 285.668 126
90 2 3 1 305.797 328
90 2 3 2 283.357 337
90 2 4 0 286.982 125
90 2 4 1 347.469 7249
90 2 4 2 309.05 1862
91 3 0 0 403.773 4182
91 3 0 1 432.882 13160
91 3 0 2 392.729 18121
91 3 1 0 393.734 588
91 3 1 1 415.98 6261
91 3 1 2 405.028 1845
91 3 2 0 390.014 360
91 3 2 1 404.871 437
91 3 2 2 374.433 577
91 3 3 0 397.403 222
91 3 3 1 392.291 292
91 3 3 2 372.692 183
91 3 4 0 398.166 403
91 3 4 1 334.679 144
91 3 4 2 359.096 185
67 5 0 0 0.526943 1
67 5 0 1 0 0
67 5 0 2 0 0
67 5 1 0 0 0
67 5 1 1 0 0
67 5 1 2 0 0
67 5 2 0 0 0
67 5 2 1 0 0
67 5 2 2 0 0
67 5 3 0 0 0
67 5 3 1 0 0
67 5 3 2 0 0
67 5 4 0 0 0
67 5 4 1 0 0
67 5 4 2 0 0
71 1 0 0 53.1001 11
71 1 0 1 103.791 11
71 1 0 2 108.705 18
71 1 1 0 76.4025 9
71 1 1 1 103.16 64
71 1 1 2 147.871 22
71 1 2 0 43.0317 6
71 1 2 1 100.932 10
71 1 2 2 74.8405 13
71 1 3 0 79.3152 10
71 1 3 1 128.748 100
71 1 3 2 244.809 2097
71 1 4 0 84.6526 13
71 1 4 1 58.8633 20
71 1 4 2 15.401 16
66 4 0 0 439.11 4983
66 4 0 1 428.303 28232
66 4 0 2 431.513 41957
66 4 1 0 437.464 289
66 4 1 1 439.79 1784
66 4 1 2 436.061 1995
66 4 2 0 431.985 304
66 4 2 1 448.407 578
66 4 2 2 434.369 433
66 4 3 0 433.928 281
66 4 3 1 397.835 270
66 4 3 2 432.694 331
66 4 4 0 425.657 270
66 4 4 1 401.089 268
66 4 4 2 437.938 242
69 3 0 0 416.892 8578
69 3 0 1 406.381 2161
69 3 0 2 419.948 3228
69 3 1 0 421.23 6335
69 3 1 1 421.88 41003
69 3 1 2 421.17 33876
69 3 2 0 419.159 2119
69 3 2 1 421.254 37096
69 3 2 2 421.45 201735
69 3 3 0 421.893 2676
69 3 3 1 421.849 31399
69 3 3 2 416.545 76521
69 3 4 0 421.415 3564
69 3 4 1 413.715 3243
69 3 4 2 430.472 6473
68 2 0 0 412.352 165
68 2 0 1 421.16 730
68 2 0 2 421.911 8298
68 2 1 0 403.514 195
68 2 1 1 414.334 2105
68 2 1 2 420.871 9494
68 2 2 0 419.421 159
68 2 2 1 416.391 567
68 2 2 2 415.027 7831
68 2 3 0 418.94 183
68 2 3 1 420.536 844
68 2 3 2 422.807 3902
68 2 4 0 416.224 136
68 2 4 1 418.88 7172
68 2 4 2 410.757 146
51 5 0 0 425.015 5634
51 5 0 1 333.13 19
51 5 0 2 329.9 32
51 5 1 0 428.883 1005
51 5 1 1 389.932 22
51 5 1 2 368.34 19
51 5 2 0 392.378 20
51 5 2 1 359.121 16
51 5 2 2 403.516 27
51 5 3 0 417.036 23
51 5 3 1 421.066 29
51 5 3 2 369.451 17
51 5 4 0 425.082 28
51 5 4 1 438.831 27
51 5 4 2 388.122 16
52 2 0 0 0 0
52 2 0 1 0 0
52 2 0 2 0 0
52 2 1 0 0 0
52 2 1 1 0 0
52 2 1 2 0 0
52 2 2 0 0 0
52 2 2 1 0 0
52 2 2 2 0 0
52 2 3 0 0 0
52 2 3 1 0 0
52 2 3 2 0 0
52 2 4 0 0 0
52 2 4 1 0 0
52 2 4 2 0 0
50 4 0 0 15.1209 85
50 4 0 1 14.3672 92
50 4 0 2 12.6866 37
50 4 1 0 8.2028 156
50 4 1 1 9.4933 19
50 4 1 2 9.83417 12
50 4 2 0 14.8341 295
50 4 2 1 14.1448 27
50 4 2 2 14.5847 9
50 4 3 0 13.5874 898
50 4 3 1 18.4282 204
50 4 3 2 14.9267 291
50 4 4 0 19.7001 280
50 4 4 1 14.7604 144
50 4 4 2 14.012 195
55 1 0 0 100.887 36
55 1 0 1 102.985 30
55 1 0 2 85.0665 3651
55 1 1 0 95.5558 17
55 1 1 1 83.6153 73
55 1 1 2 96.9608 21
55 1 2 0 104.564 31
55 1 2 1 85.021 47
55 1 2 2 67.8198 20
55 1 3 0 52.1623 11
55 1 3 1 84.4677 37
55 1 3 2 369.943 1037
55 1 4 0 75.6747 17
55 1 4 1 92.9994 17
55 1 4 2 83.5278 20
48 6 0 0 467.752 30
48 6 0 1 0 0
48 6 0 2 0 0
48 6 1 0 0 0
48 6 1 1 0 0
48 6 1 2 0 0
48 6 2 0 0 0
48 6 2 1 0 0
48 6 2 2 0 0
48 6 3 0 0 0
48 6 3 1 0 0
48 6 3 2 0 0
48 6 4 0 0 0
48 6 4 1 0 0
48 6 4 2 0 0
53 3 0 0 382.741 5870
53 3 0 1 414.529 16804
53 3 0 2 433.901 6723
53 3 1 0 401.572 139
53 3 1 1 392.768 658
53 3 1 2 387.588 1869
53 3 2 0 373.549 225
53 3 2 1 357.505 324
53 3 2 2 376.882 177
53 3 3 0 378.196 149
53 3 3 1 391.04 179
53 3 3 2 391.586 223
53 3 4 0 387.527 116
53 3 4 1 384.559 116
53 3 4 2 320.334 116
66 6 0 0 358.473 13
66 6 0 1 0 0
66 6 0 2 0 0
66 6 1 0 0 0
66 6 1 1 0 0
66 6 1 2 0 0
66 6 2 0 0 0
66 6 2 1 0 0
66 6 2 2 0 0
66 6 3 0 0 0
66 6 3 1 0 0
66 6 3 2 0 0
66 6 4 0 0 0
66 6 4 1 34.851 1
66 6 4 2 0 0
69 1 0 0 81.1882 21
69 1 0 1 82.4905 11
69 1 0 2 99.4385 15
69 1 1 0 82.0099 12
69 1 1 1 55.6261 10
69 1 1 2 103.336 26
69 1 2 0 111.45 17
69 1 2 1 87.0912 12
69 1 2 2 367.687 3230
69 1 3 0 51.1646 9
69 1 3 1 76.6458 20
69 1 3 2 109.319 269
69 1 4 0 55.5936 11
69 1 4 1 82.2854 8
69 1 4 2 98.7023 8
64 4 0 0 309.057 2100
64 4 0 1 171.911 136
64 4 0 2 191.351 131
64 4 1 0 312.407 173
64 4 1 1 270.19 133
64 4 1 2 267.87 137
64 4 2 0 313.988 168
64 4 2 1 310.684 180
64 4 2 2 293.525 165
64 4 3 0 312.998 152
64 4 3 1 282.604 247
64 4 3 2 289.042 227
64 4 4 0 308.19 205
64 4 4 1 317.609 21065
64 4 4 2 370.807 17807
65 5 0 0 165.121 134
65 5 0 1 0 0
65 5 0 2 1.6318 1
65 5 1 0 0 0
65 5 1 1 0 0
65 5 1 2 0 0
65 5 2 0 23.3826 2
65 5 2 1 1.35728 1
65 5 2 2 0 0
65 5 3 0 33.0631 1
65 5 3 1 0.904452 1
65 5 3 2 0 0
65 5 4 0 14.2063 1
65 5 4 1 0 0
65 5 4 2 0 0
71 3 0 0 273.834 2743
71 3 0 1 319.215 14100
71 3 0 2 402.226 13144
71 3 1 0 269.133 254
71 3 1 1 289.42 246
71 3 1 2 309.288 369
71 3 2 0 301.341 248
71 3 2 1 290.142 146
71 3 2 2 292.296 147
71 3 3 0 322.475 504
71 3 3 1 284.591 106
71 3 3 2 293.589 115
71 3 4 0 242.723 219
71 3 4 1 280.697 100
71 3 4 2 309.596 108
70 2 0 0 126.506 3789
70 2 0 1 126.74 34
70 2 0 2 170.106 23
70 2 1 0 89.4775 31
70 2 1 1 134.233 151
70 2 1 2 130.002 1749
70 2 2 0 108.893 43
70 2 2 1 157.797 25
70 2 2 2 134.15 30
70 2 3 0 111.605 52
70 2 3 1 158.867 265
70 2 3 2 112.503 31
70 2 4 0 139.972 38
70 2 4 1 171.242 211
70 2 4 2 387.061 1869
119 4 0 0 426.511 7424
119 4 0 1 406.714 2066
119 4 0 2 419.893 2200
119 4 1 0 428.708 4742
119 4 1 1 412.853 7630
119 4 1 2 420.777 7089
119 4 2 0 430.909 3483
119 4 2 1 432.052 38463
119 4 2 2 443.299 63308
119 4 3 0 429.744 2674
119 4 3 1 423.33 127254
119 4 3 2 421.147 195070
119 4 4 0 430.353 8308
119 4 4 1 418.986 11289
119 4 4 2 423.72 126974
113 2 0 0 251.932 56
113 2 0 1 292.311 9649
113 2 0 2 393.12 5291
113 2 1 0 237.018 50
113 2 1 1 275.727 106
113 2 1 2 255.193 57
113 2 2 0 224.255 47
113 2 2 1 256.93 87
113 2 2 2 261.591 56
113 2 3 0 216.691 45
113 2 3 1 255.242 51
113 2 3 2 217.059 42
113 2 4 0 237.488 43
113 2 4 1 283.807 50
113 2 4 2 241.772 42
112 3 0 0 4.3396 55
112 3 0 1 3.65779 66
112 3 0 2 4.25371 75
112 3 1 0 4.11471 153
112 3 1 1 4.22381 114
112 3 1 2 -1.95415 80
112 3 2 0 3.05024 256
112 3 2 1 0.361953 66
112 3 2 2 3.95366 609
112 3 3 0 7.28626 231
112 3 3 1 3.56444 275
112 3 3 2 2.68868 88
112 3 4 0 1.78092 244
112 3 4 1 30.1702 1053
112 3 4 2 4.45337 3259
118 5 0 0 460.091 2218
118 5 0 1 184.087 6
118 5 0 2 183.41 6
118 5 1 0 403.298 18
118 5 1 1 217.443 6
118 5 1 2 215.786 6
118 5 2 0 287.312 9
118 5 2 1 244.919 7
118 5 2 2 291.851 10
118 5 3 0 344.523 13
118 5 3 1 290.513 9
118 5 3 2 343.63 12
118 5 4 0 268.665 8
118 5 4 1 310.6 11
118 5 4 2 267.102 8
114 1 0 0 46.1437 12
114 1 0 1 25.6763 6
114 1 0 2 21.4494 14
114 1 1 0 12.8551 7
114 1 1 1 12.7924 4
114 1 1 2 46.4437 13
114 1 2 0 17.4174 7
114 1 2 1 49.1827 11
114 1 2 2 313.276 1903
114 1 3 0 44.8858 10
114 1 3 1 29.6654 14
114 1 3 2 91.4673 14
114 1 4 0 70.3258 14
114 1 4 1 35.4124 7
114 1 4 2 7.84655 5
89 4 0 0 410.699 3068
89 4 0 1 354.101 73
89 4 0 2 372.183 59
89 4 1 0 425.019 65
89 4 1 1 351.784 60
89 4 1 2 397.504 65
89 4 2 0 401.527 87
89 4 2 1 413.944 101
89 4 2 2 379.68 89
89 4 3 0 414.549 62
89 4 3 1 415.457 129
89 4 3 2 401.44 206
89 4 4 0 384.916 106
89 4 4 1 410.851 7262
89 4 4 2 414.107 7300
94 3 0 0 277.626 3438
94 3 0 1 352.185 3603
94 3 0 2 242.158 6369
94 3 1 0 252.15 50
94 3 1 1 260.158 144
94 3 1 2 278.755 78
94 3 2 0 280.421 92
94 3 2 1 257.583 122
94 3 2 2 248.188 85
94 3 3 0 273.834 193
94 3 3 1 249.34 63
94 3 3 2 293.241 59
94 3 4 0 272.633 336
94 3 4 1 240.289 49
94 3 4 2 197.942 54
95 2 0 0 167.422 43
95 2 0 1 255.213 67
95 2 0 2 197.237 91
95 2 1 0 235.732 59
95 2 1 1 206.36 51
95 2 1 2 209.933 48
95 2 2 0 231.535 347
95 2 2 1 192.287 81
95 2 2 2 228.205 53
95 2 3 0 258.86 67
95 2 3 1 297.788 923
95 2 3 2 260.641 5941
95 2 4 0 212.675 1703
95 2 4 1 379.209 5042
95 2 4 2 260.39 44
88 5 0 0 278.842 591
88 5 0 1 83.9223 3
88 5 0 2 23.8412 1
88 5 1 0 23.8546 1
88 5 1 1 27.2723 1
88 5 1 2 41.908 2
88 5 2 0 46.69 2
88 5 2 1 73.0365 2
88 5 2 2 39.7065 2
88 5 3 0 0 0
88 5 3 1 93.2917 3
88 5 3 2 115.869 7
88 5 4 0 0 0
88 5 4 1 -1 1
88 5 4 2 34.3668 2
91 6 0 0 295.032 11
91 6 0 1 0 0
91 6 0 2 0 0
91 6 1 0 0 0
91 6 1 1 0 0
91 6 1 2 0 0
91 6 2 0 38.7627 1
91 6 2 1 0 0
91 6 2 2 0 0
91 6 3 0 0 0
91 6 3 1 0 0
91 6 3 2 0 0
91 6 4 0 0 0
91 6 4 1 0 0
91 6 4 2 0 0
92 1 0 0 12.9209 8
92 1 0 1 35.2366 37
92 1 0 2 27.9503 15
92 1 1 0 28.709 6
92 1 1 1 45.6089 11
92 1 1 2 34.0855 15
92 1 2 0 18.5477 11
92 1 2 1 55.939 13
92 1 2 2 288.382 402
92 1 3 0 42.5513 14
92 1 3 1 49.0246 14
92 1 3 2 49.4838 18
92 1 4 0 21.77 10
92 1 4 1 32.6738 60
92 1 4 2 22.6875 1507
24 6 0 0 -1 1
24 6 0 1 0 0
24 6 0 2 0 0
24 6 1 0 0 0
24 6 1 1 0 0
24 6 1 2 0 0
24 6 2 0 0 0
24 6 2 1 0 0
24 6 2 2 0 0
24 6 3 0 0 0
24 6 3 1 0 0
24 6 3 2 0 0
24 6 4 0 0 0
24 6 4 1 0 0
24 6 4 2 0 0
29 3 0 0 420.807 4573
29 3 0 1 433.166 19762
29 3 0 2 421.273 15401
29 3 1 0 421.372 1581
29 3 1 1 423.356 42403
29 3 1 2 421.183 56601
29 3 2 0 421.467 1595
29 3 2 1 422.48 29333
29 3 2 2 420.826 38546
29 3 3 0 420.045 1334
29 3 3 1 419.385 12603
29 3 3 2 422.267 23499
29 3 4 0 418.779 1653
29 3 4 1 421.171 1885
29 3 4 2 413.482 4741
28 2 0 0 189.382 63
28 2 0 1 266.147 142
28 2 0 2 226.583 49
28 2 1 0 199.59 53
28 2 1 1 254.077 42
28 2 1 2 223.03 37
28 2 2 0 241.196 51
28 2 2 1 269.855 95
28 2 2 2 252.161 64
28 2 3 0 223.273 49
28 2 3 1 249.078 202
28 2 3 2 204.551 44
28 2 4 0 203.055 50
28 2 4 1 282.844 39
28 2 4 2 389.546 13480
26 4 0 0 363.762 2921
26 4 0 1 390.114 6355
26 4 0 2 448.429 6502
26 4 1 0 390.776 59
26 4 1 1 393.589 1117
26 4 1 2 386.886 142
26 4 2 0 388.158 792
26 4 2 1 391.175 79
26 4 2 2 395.722 83
26 4 3 0 387.465 82
26 4 3 1 384.073 62
26 4 3 2 395.458 77
26 4 4 0 373.717 64
26 4 4 1 341.724 59
26 4 4 2 301.162 50
31 1 0 0 111.568 9
31 1 0 1 111.36 10
31 1 0 2 415.006 2548
31 1 1 0 179.234 9
31 1 1 1 30.7154 8
31 1 1 2 131.106 10
31 1 2 0 134.35 7
31 1 2 1 150.529 105
31 1 2 2 55.2226 5
31 1 3 0 99.3199 9
31 1 3 1 178.749 12
31 1 3 2 225.881 16
31 1 4 0 151.941 11
31 1 4 1 163.401 14
31 1 4 2 58.5278 5
27 5 0 0 454.099 6976
27 5 0 1 451.318 200
27 5 0 2 453.571 494
27 5 1 0 450.993 2326
27 5 1 1 473.682 7995
27 5 1 2 446.054 14394
27 5 2 0 444.143 690
27 5 2 1 454.215 4506
27 5 2 2 454.665 2830
27 5 3 0 448.815 689
27 5 3 1 450.773 433
27 5 3 2 450.247 475
27 5 4 0 450.401 229
27 5 4 1 404.908 146
27 5 4 2 427.876 117
14 5 0 0 469.355 15134
14 5 0 1 408.252 1164
14 5 0 2 436.753 1114
14 5 1 0 470.185 3238
14 5 1 1 471.649 1781
14 5 1 2 471.406 4321
14 5 2 0 470.712 4838
14 5 2 1 465.135 168593
14 5 2 2 472.447 94087
14 5 3 0 471.389 6174
14 5 3 1 471.185 5794
14 5 3 2 473.836 19401
14 5 4 0 469.198 5168
14 5 4 1 449.994 1119
14 5 4 2 468.289 1149
15 4 0 0 266.844 2209
15 4 0 1 245.383 6136
15 4 0 2 369.799 10673
15 4 1 0 253.514 152
15 4 1 1 248.12 106
15 4 1 2 231.377 80
15 4 2 0 226.362 114
15 4 2 1 238.862 79
15 4 2 2 225.439 72
15 4 3 0 252.467 107
15 4 3 1 216.154 78
15 4 3 2 242.066 97
15 4 4 0 245.777 176
15 4 4 1 182.881 70
15 4 4 2 199.475 76
8 3 0 0 24.2601 2338
8 3 0 1 30.7844 6490
8 3 0 2 123.482 2037
8 3 1 0 28.0783 482
8 3 1 1 30.3464 149
8 3 1 2 28.0218 155
8 3 2 0 27.4914 922
8 3 2 1 29.0924 132
8 3 2 2 31.2125 142
8 3 3 0 28.0907 2716
8 3 3 1 25.8742 103
8 3 3 2 29.1184 155
8 3 4 0 30.6976 1236
8 3 4 1 24.8087 75
8 3 4 2 29.3843 105
10 1 0 0 11.4493 5
10 1 0 1 18.7298 17
10 1 0 2 24.2687 275
10 1 1 0 -5.7962 3
10 1 1 1 12.3079 3
10 1 1 2 217.902 112
10 1 2 0 26.987 5
10 1 2 1 6.00856 92
10 1 2 2 1.92595 3
10 1 3 0 10.0115 4
10 1 3 1 30.2393 5
10 1 3 2 25.406 5
10 1 4 0 -3.98064 3
10 1 4 1 2.83544 3
10 1 4 2 1.07576 26
9 2 0 0 306.981 79
9 2 0 1 326.795 1934
9 2 0 2 329.692 4739
9 2 1 0 314.766 96
9 2 1 1 347.777 177
9 2 1 2 413.509 3752
9 2 2 0 320.691 95
9 2 2 1 340.068 1212
9 2 2 2 337.701 3974
9 2 3 0 314.32 86
9 2 3 1 273.203 1141
9 2 3 2 344.678 99
9 2 4 0 318.164 96
9 2 4 1 323.83 4729
9 2 4 2 355.361 3696
37 6 0 0 33.2424 1
37 6 0 1 0 0
37 6 0 2 0 0
37 6 1 0 0 0
37 6 1 1 0 0
37 6 1 2 0 0
37 6 2 0 0 0
37 6 2 1 0 0
37 6 2 2 0 0
37 6 3 0 0 0
37 6 3 1 0 0
37 6 3 2 0 0
37 6 4 0 0 0
37 6 4 1 0 0
37 6 4 2 0 0
32 3 0 0 238.711 375
32 3 0 1 165.525 24
32 3 0 2 204.133 34
32 3 1 0 179.288 549
32 3 1 1 165.377 32
32 3 1 2 98.7338 24
32 3 2 0 219.209 286
32 3 2 1 221.228 43
32 3 2 2 211.457 28
32 3 3 0 217.186 69
32 3 3 1 242.776 2777
32 3 3 2 184.195 30
32 3 4 0 197.94 64
32 3 4 1 217.848 1742
32 3 4 2 301.226 3873
33 2 0 0 211.917 132
33 2 0 1 296.648 77
33 2 0 2 252.431 83
33 2 1 0 227.577 67
33 2 1 1 247.849 166
33 2 1 2 265.884 230
33 2 2 0 210.218 69
33 2 2 1 254.569 624
33 2 2 2 271.477 71
33 2 3 0 232.959 68
33 2 3 1 239.014 313
33 2 3 2 228.481 276
33 2 4 0 259.058 88
33 2 4 1 403.32 9606
33 2 4 2 285.318 9256
34 1 0 0 83.191 16
34 1 0 1 114.047 31
34 1 0 2 98.1101 31
34 1 1 0 91.4728 15
34 1 1 1 75.8082 16
34 1 1 2 62.3702 20
34 1 2 0 71.3134 15
34 1 2 1 86.2459 15
34 1 2 2 343.801 3710
34 1 3 0 44.2594 12
34 1 3 1 116.932 22
34 1 3 2 60.5229 13
34 1 4 0 50.8138 11
34 1 4 1 63.6186 13
34 1 4 2 59.467 12
39 4 0 0 71.1439 662
39 4 0 1 85.3166 8
39 4 0 2 42.4041 8
39 4 1 0 92.3797 436
39 4 1 1 24.6935 2
39 4 1 2 48.0827 8
39 4 2 0 88.1112 7
39 4 2 1 27.3601 4
39 4 2 2 85.6879 4
39 4 3 0 47.4542 7
39 4 3 1 72.8121 6
39 4 3 2 19.9353 3
39 4 4 0 89.679 5
39 4 4 1 20.2589 3
39 4 4 2 205.655 232
38 5 0 0 434.499 9076
38 5 0 1 387.837 110
38 5 0 2 373.065 85
38 5 1 0 434.72 183
38 5 1 1 435.314 101
38 5 1 2 438.103 82
38 5 2 0 445.16 1469
38 5 2 1 448.468 564
38 5 2 2 438.26 150
38 5 3 0 447.328 1275
38 5 3 1 447.88 8807
38 5 3 2 446.361 1484
38 5 4 0 444.761 3256
38 5 4 1 451.615 1364
38 5 4 2 472.19 5331
31 2 0 0 395.802 155
31 2 0 1 417.769 11247
31 2 0 2 410.667 20070
31 2 1 0 407.147 226
31 2 1 1 417.542 1128
31 2 1 2 412.777 3177
31 2 2 0 404.665 223
31 2 2 1 412.774 296
31 2 2 2 416.039 2293
31 2 3 0 404.559 168
31 2 3 1 412.128 281
31 2 3 2 422.328 3903
31 2 4 0 402.517 138
31 2 4 1 411.569 330
31 2 4 2 408.818 939
25 4 0 0 388.717 3134
25 4 0 1 420.082 51011
25 4 0 2 457.99 64614
25 4 1 0 428.054 895
25 4 1 1 437.249 1865
25 4 1 2 440.254 864
25 4 2 0 432.435 1784
25 4 2 1 396.188 509
25 4 2 2 428.891 514
25 4 3 0 433.37 445
25 4 3 1 420.404 456
25 4 3 2 421.711 464
25 4 4 0 424.441 444
25 4 4 1 377.854 434
25 4 4 2 363.449 451
30 3 0 0 388.992 6234
30 3 0 1 417.235 35912
30 3 0 2 433.983 27197
30 3 1 0 398.435 431
30 3 1 1 418.064 4775
30 3 1 2 387.527 6448
30 3 2 0 396.713 744
30 3 2 1 394.245 1464
30 3 2 2 414.922 2077
30 3 3 0 398.721 593
30 3 3 1 405.607 1996
30 3 3 2 405.526 1088
30 3 4 0 374.08 793
30 3 4 1 382.909 302
30 3 4 2 366.341 339
28 1 0 0 25.6088 12
28 1 0 1 33.2124 8
28 1 0 2 290.75 1971
28 1 1 0 8.10732 6
28 1 1 1 46.9292 38
28 1 1 2 62.789 26
28 1 2 0 45.4972 13
28 1 2 1 37.6069 8
28 1 2 2 69.5548 15
28 1 3 0 -5.88446 3
28 1 3 1 17.4848 6
28 1 3 2 40.9161 16
28 1 4 0 46.3539 11
28 1 4 1 41.9254 9
28 1 4 2 40.3198 13
24 5 0 0 36.5888 264
24 5 0 1 1.7904 2
24 5 0 2 0 0
24 5 1 0 0 0
24 5 1 1 13.8822 1
24 5 1 2 0 0
24 5 2 0 2.60623 2
24 5 2 1 5.18519 1
24 5 2 2 1.40812 1
24 5 3 0 2.44679 1
24 5 3 1 0 0
24 5 3 2 0.781629 1
24 5 4 0 0 0
24 5 4 1 3.35249 3
24 5 4 2 1.25363 1
27 6 0 0 486.306 58
27 6 0 1 0 0
27 6 0 2 31.0832 1
27 6 1 0 0 0
27 6 1 1 0 0
27 6 1 2 0 0
27 6 2 0 0 0
27 6 2 1 0 0
27 6 2 2 9.61832 1
27 6 3 0 48.7317 1
27 6 3 1 0 0
27 6 3 2 0 0
27 6 4 0 0 0
27 6 4 1 0 0
27 6 4 2 0 0
85 6 0 0 137.446 4
85 6 0 1 0 0
85 6 0 2 0 0
85 6 1 0 0 0
85 6 1 1 0 0
85 6 1 2 0 0
85 6 2 0 0 0
85 6 2 1 0 0
85 6 2 2 0 0
85 6 3 0 0 0
85 6 3 1 0 0
85 6 3 2 0 0
85 6 4 0 0 0
85 6 4 1 0 0
85 6 4 2 0 0
81 2 0 0 239.79 84
81 2 0 1 267.796 571
81 2 0 2 281.267 3531
81 2 1 0 235.952 80
81 2 1 1 244.318 159
81 2 1 2 235.147 131
81 2 2 0 232.235 97
81 2 2 1 251.39 747
81 2 2 2 278.722 4127
81 2 3 0 244.106 72
81 2 3 1 257.146 4083
81 2 3 2 411.825 5029
81 2 4 0 226.84 60
81 2 4 1 280.106 1983
81 2 4 2 271.756 1336
80 3 0 0 412.567 1953
80 3 0 1 410.602 1584
80 3 0 2 412.619 1541
80 3 1 0 413.884 2076
80 3 1 1 414.773 22957
80 3 1 2 414.332 34962
80 3 2 0 419.629 1846
80 3 2 1 415.206 44746
80 3 2 2 432.544 94131
80 3 3 0 414.472 1989
80 3 3 1 417.948 57454
80 3 3 2 406.27 97018
80 3 4 0 414.708 2822
80 3 4 1 410.231 7915
80 3 4 2 412.815 7235
87 4 0 0 -4.33596 51
87 4 0 1 -4.89081 9
87 4 0 2 -3.93795 42
87 4 1 0 -4.90423 816
87 4 1 1 -4.65534 115
87 4 1 2 -4.48669 15
87 4 2 0 -3.31335 338
87 4 2 1 -4.88603 168
87 4 2 2 -5.23708 35
87 4 3 0 -5.22984 41
87 4 3 1 -5.35877 98
87 4 3 2 -4.36596 101
87 4 4 0 -5.9666 21
87 4 4 1 -3.78875 62
87 4 4 2 10.9664 265
86 5 0 0 449.145 6865
86 5 0 1 449.86 29
86 5 0 2 475.097 1483
86 5 1 0 428.558 31
86 5 1 1 416.343 21
